Zaman_saniye,Cikis_Voltaji_V,Bobin_Akimi_A
0.0032075000000000003,13.856650392226182,0.03379826312154027
0.003208,13.855339934048507,0.019057822274992944
0.0032085,13.853955917404251,0.004318813878510349
0.003209,13.85251625355551,0.0
0.0032095,13.851073356761594,0.0
0.00321,13.849630610261759,0.0
0.0032105000000000002,13.84819883233076,0.004416034907045079
0.003211,13.846789286296346,0.008833581393599133
0.0032115,13.84540197734238,0.013252615805995594
0.003212,13.844036910533902,0.017673114485115084
0.0032125,13.842694090817123,0.022095053766511823
0.003213,13.841373523019408,0.02651840998054006
0.0032135,13.840075211849287,0.030943159452480492
0.0032140000000000003,13.838799161896391,0.03536927850266672
0.0032145,13.83754537763148,0.03979674344661171
0.003215,13.83631386340642,0.04422553059513428
0.0032155,13.83510462345418,0.048655616254485626
0.003216,13.833917661888805,0.053086976726475714
0.0032165,13.832752982705408,0.05751958830859989
0.0032170000000000002,13.831589105155023,0.048932155574393996
0.0032175,13.830356988246765,0.03421833484514132
0.003218,13.82905143760129,0.019505863159120826
0.0032185,13.827672467803808,0.004794818629761098
0.003219,13.826236308426642,0.0
0.0032195,13.824796148987284,0.0
0.00322,13.82335613955689,0.0
0.0032205000000000003,13.821927166886983,0.004443985021666186
0.003221,13.820520565557466,0.008889478565829603
0.0032215,13.819136340722032,0.013336456830494867
0.003222,13.817774497414813,0.01778489600824628
0.0032225,13.816435040550378,0.022234772286374983
0.003223,13.815117974923703,0.02668606184700621
0.0032235000000000002,13.813823305210185,0.031138740867226487
0.003224,13.8125510359656,0.03559278551921088
0.0032245,13.811301171626113,0.040048171970350196
0.003225,13.81007371650825,0.04450487638337832
0.0032255,13.808868674808906,0.04896287491649944
0.003226,13.807686050605314,0.053422143723515295
0.0032265,13.806525847855058,0.05788265895395262
0.0032270000000000003,13.805366585770885,0.0493231250334188
0.0032275,13.804139223322887,0.034637198135309945
0.003228,13.802838566091964,0.019952615150059624
0.0032285,13.80146462862285,0.005269454043293757
0.003229,13.80003204123353,0.0
0.0032295,13.798594611266017,0.0
0.0032300000000000002,13.797157331023156,0.0
0.0032305,13.79573115553606,0.0044718546487913045
0.003231,13.79432749043161,0.008945214771871336
0.0032315,13.792946340833415,0.013420056419343043
0.003232,13.791587711744796,0.017896355635921415
0.0032325,13.79025160804876,0.02237408846106149
0.003233,13.788938034507979,0.026853230929086324
0.0032335000000000003,13.787646995764828,0.03133375906931503
0.003234,13.78637849634132,0.035815648906190746
0.0032345,13.785132540639104,0.04029887645940875
0.003235,13.783909132939495,0.04478341774404436
0.0032355,13.782708277403408,0.04926924877068111
0.003236,13.78152997807138,0.05375634554553876
0.0032365000000000002,13.780374238863542,0.058244684070601425
0.003237,13.779219578954482,0.04971296862397422
0.0032375,13.777996957275379,0.03505485523159184
0.003238,13.776701179367524,0.020398080636468228
0.0032385,13.775332259735265,0.005742722656852235
0.003239,13.773903318765354,0.0
0.0032395,13.77246861040085,0.0
0.0032400000000000003,13.771034051477498,0.0
0.0032405,13.769610665109166,0.004499643930097178
0.003241,13.768209927764902,0.009000790295062315
0.0032415,13.7668318445383,0.013503414997523047
0.003242,13.765476420401951,0.018007493934751404
0.0032425,13.764143660207388,0.02251300299879248
0.0032430000000000002,13.762833568685112,0.027019918076593284
0.0032435,13.761546150444534,0.03152821505013151
0.003244,13.760281409974016,0.03603786979654428
0.0032445,13.759039351640808,0.04054885818825704
0.003245,13.75781997969108,0.04506115609311234
0.0032455,13.75662329824989,0.049574739374498585
0.003246,13.75544931132117,0.05408958389147904
0.0032465000000000003,13.75429802278774,0.0586056654989206
0.003247,13.753147951786117,0.050101688327851224
0.0032475,13.75193005720869,0.03547130825716935
0.003248,13.75063914455722,0.020842261882894342
0.0032485,13.749275228295797,0.006214626876322851
0.003249,13.747849999266794,0.0
0.0032495000000000002,13.746418004651224,0.0
0.0032500000000000003,13.744986159194138,9.053160011400794e-05
0.0032505,13.743566006530184,0.004617884380510036
0.003251,13.742168641082102,0.009146736083623992
0.0032515,13.740794067911184,0.013677062465087743
0.003252,13.739442291956962,0.01820883927521228
0.0032525,13.7381133180372,0.02274204225911722
0.0032530000000000002,13.736807150847891,0.02727664715686039
0.0032535,13.735523794963209,0.0318126297035674
0.003254,13.734263254835541,0.03634996562956119
0.0032545,13.733025534795447,0.04088863066049155
0.003255,13.731810639051655,0.04542860051746493
0.0032555,13.730618571691073,0.04996985091717383
0.003256,13.72944933667874,0.05451235757202649
0.0032565000000000003,13.728302937857869,0.059056096190276575
0.003257,13.727157894324614,0.05057977075638137
0.0032575,13.725945164930293,0.035977037002711924
0.003258,13.724659555134874,0.02137563137880428
0.0032585,13.723301079359915,0.006775631409516622
0.003259,13.721879843928889,0.0
0.0032595000000000002,13.720450554399758,0.0
0.00326,13.719021413747358,0.0
0.0032605,13.71760358064135,0.004554973653106006
0.003261,13.716208672600763,0.009111443689454962
0.0032615,13.714836694659475,0.013669385718044503
0.003262,13.713487651728865,0.01822877534258093
0.0032625,13.712161548597836,0.022789588161609524
0.0032630000000000003,13.710858389932755,0.027351799768644835
0.0032635,13.70957818027748,0.03191538575230106
0.003264,13.708320924053332,0.0364803216964224
0.0032645,13.707086625559072,0.04104658318021344
0.003265,13.70587528897091,0.04561414577836941
0.0032655,13.704686918342503,0.05018298506120671
0.0032660000000000002,13.703521517604921,0.05475307659479325
0.0032665,13.702379090566657,0.05932439594107876
0.003267,13.701238156288447,0.05087564693825396
0.0032675,13.700029673585439,0.03630048517246146
0.003268,13.69874844788071,0.021726646947047654
0.0032685,13.697394493558207,0.007154209640720751
0.003269,13.695976896315848,0.0
0.0032695000000000003,13.694550304872719,0.0
0.00327,13.693123862025264,0.0
0.0032705,13.691708793937622,0.004582522810886167
0.003271,13.690316788358826,0.009166538991857738
0.0032715,13.688947850293022,0.013752024005711379
0.003272,13.687601984621123,0.018338953309984404
0.0032725000000000002,13.686279196100825,0.022927302357085955
0.003273,13.684979489366583,0.027517046594427986
0.0032735,13.683702868929599,0.03210816146455645
0.003274,13.682449339177815,0.03670062240528238
0.0032745,13.6812189043759,0.04129440484981301
0.003275,13.680011568665245,0.04588948422688308
0.0032755,13.678827336063922,0.05048583596088577
0.0032760000000000003,13.677666210466743,0.05508343547200399
0.0032765,13.676528195645187,0.0596822581763415
0.003277,13.675391810622255,0.051261007766282805
0.0032775,13.674188014174648,0.036713339682204686
0.003278,13.672911611686256,0.022166990081729166
0.0032785,13.671562617501129,0.00762203619788204
0.0032790000000000002,13.670148937837302,0.0
0.0032795,13.668725036669183,0.0
0.00328,13.667301283816535,0.0
0.0032805,13.66588897274251,0.0046099922137469804
0.003281,13.664499861222867,0.00922147479314493
0.0032815,13.663133954232084,0.01383442305521279
0.003282,13.661791256620702,0.018448812311742103
0.0032825000000000003,13.660471773115322,0.02306461786942887
0.003283,13.659175508318562,0.027681815030005413
0.0032835,13.657902466709068,0.0323003790903723
0.003284,13.656652652641498,0.036920285342730126
0.0032845,13.655426070346522,0.04154150907471165
0.003285,13.654222723930804,0.04616402556951343
0.0032855000000000002,13.65304261737697,0.050787810106027974
0.003286,13.651885754543654,0.05541283795897552
0.0032865,13.650752139165423,0.06003908439903611
0.003287,13.649620290227663,0.05164525297321007
0.0032875,13.648421166468731,0.037124998976530474
0.003288,13.647149573233452,0.022606058421316726
0.0032885,13.645805524826079,0.008088508395333987
0.0032890000000000003,13.644395831632533,0.0
0.0032895,13.642974612942725,0.0
0.00329,13.641553542288975,0.0
0.0032905,13.640143980238447,0.00463738200724705
0.003291,13.638757754390655,0.009276251384417815
0.0032915,13.637394869690514,0.01391658330317599
0.0032920000000000002,13.636055330958275,0.0185583529299897
0.0032925,13.634739142889515,0.02320153542626413
0.003293,13.633446310055117,0.02784610594847418
0.0032935,13.63217683690128,0.032492039648297104
0.003294,13.630930727749467,0.037139311672745166
0.0032945,13.62970798679645,0.04178789716429835
0.003295,13.628508618114255,0.046437771261036945
0.0032955000000000003,13.627332625650174,0.05108890909677443
0.003296,13.62618001322675,0.05574128580118999
0.0032965,13.625050784541772,0.060394876499961295
0.003297,13.623923458543114,0.05202838459512588
0.0032975,13.622728993930897,0.0375354652367943
0.003298,13.621462196010983,0.023043854292404513
0.0032985,13.620123079047955,0.008553628704882002
0.0032990000000000003,13.618717442833775,0.0
0.0032995,13.61729889883962,0.0
0.0033,13.615880502602916,0.0
0.0033005,13.614473681600142,0.004664692334825404
0.003301,13.613090333052007,0.009330869052538765
0.0033015,13.611730461873943,0.013998505179870242
0.0033020000000000002,13.610394072855987,0.018667575738386188
0.0033025,13.609081170662806,0.023338055744622513
0.003303,13.607791759833642,0.0280099202102181
0.0033035,13.606525844782308,0.03268314414204826
0.003304,13.60528342979719,0.03735770254235804
0.0033045,13.604064519041254,0.042033570408895916
0.003305,13.60286911655199,0.04671072273504693
0.0033055000000000003,13.60169722624146,0.05138913450996636
0.003306,13.60054885189623,0.05606878071871319
0.0033065,13.599423997177407,0.06074963634238346
0.003307,13.598301180995456,0.05241040463847248
0.0033075,13.597111362012386,0.03794474061258873
0.003308,13.5958493454952,0.02348037998770901
0.0033085000000000002,13.594515145668938,0.009017399562339417
0.003309,13.593113630859778,0.0
0.0033095,13.591697753793236,0.0
0.00331,13.590282024206362,0.0
0.0033105,13.588877936290624,0.004691923345997672
0.003311,13.5874974566857,0.009385328096522682
0.0033115,13.58614059027764,0.014080189133792605
0.0033120000000000003,13.584807341826385,0.018776481334892823
0.0033125,13.583497715965738,0.023474179571910697
0.003313,13.582211717203386,0.028173258712069774
0.0033135,13.580949349920886,0.03287369361786391
0.003314,13.57971061837363,0.03757545914719146
0.0033145,13.578495526690872,0.04227853015348964
0.0033150000000000002,13.577304078875683,0.04698288148586851
0.0033155,13.576136278804958,0.05168848798924536
0.003316,13.574992130229424,0.05639532450447887
0.0033165,13.573871636773605,0.06110336586850339
0.003317,13.572753317310664,0.05279131519469177
0.0033175,13.571568130464595,0.03835282734457012
0.003318,13.57031088146369,0.023915637897073686
0.0033185000000000003,13.568981584493516,0.009479823506708524
0.003319,13.567584260056414,0.0
0.0033195,13.566171042163594,0.0
0.00332,13.564757971473469,0.0
0.0033205,13.563356608698513,0.004719075185039192
0.003321,13.561978989695582,0.009439628804904463
0.0033215000000000002,13.5606251193214,0.01416163559772093
0.003322,13.559295002305863,0.0188850702965131
0.0033225,13.557988643252045,0.023609907629339795
0.003323,13.556706046636183,0.02833612231942905
0.0033235,13.555447216807641,0.03306368908531309
0.003324,13.554212157988923,0.03779258264096327
0.0033245,13.553000874275666,0.042522777695925086
0.0033250000000000003,13.551813369636626,0.04725424895545307
0.0033255,13.550649647913652,0.05198697112064583
0.003326,13.549509712821706,0.05672091888858108
0.0033265,13.548393567948843,0.061456066952450594
0.003327,13.547279732131042,0.05317111828192381
0.0033275,13.546099163954386,0.03875972759486337
0.0033280000000000002,13.54484666860855,0.024349630326581717
0.0033285,13.543522260239788,0.009940902988003592
0.003329,13.542129195306444,0.0
0.0033295,13.540718628847541,0.0
0.00333,13.539308209315145,0.0
0.0033305,13.537909563749151,0.004746147995654305
0.003331,13.536534797022101,0.009493771465077074
0.0033315000000000003,13.535183913961497,0.014242845002720385
0.003332,13.533856919267297,0.018993343197967156
0.0033325,13.532553817511918,0.023745240635266857
0.003333,13.53127461314022,0.028498511894271154
0.0033335,13.530019310469488,0.03325313154996966
0.003334,13.528787913689428,0.038009074172825605
0.0033345000000000002,13.52758042686217,0.04276631432891159
0.003335,13.52639685392222,0.04752482658004535
0.0033355,13.525237198676507,0.05228458548392545
0.003336,13.524101464804335,0.057045565594267086
0.0033365,13.522989655857396,0.06180774146093782
0.003337,13.521880290634584,0.05354981591032195
0.0033375,13.520704327684196,0.039165443517036796
0.0033380000000000003,13.519456572157408,0.024782359573190055
0.0033385,13.51813703816125,0.010400640446543022
0.003339,13.516748296591196,0.0
0.0033395,13.515340373840964,0.0
0.00334,13.513932597741869,0.0
0.0033405,13.512536661467959,0.004773141926760307
0.0033410000000000002,13.511164738706379,0.009547756374858822
0.0033415000000000003,13.509816834255496,0.014323817795493196
0.003342,13.508492952785415,0.01910130063482327
0.0033425,13.507193098837988,0.023880179334107576
0.003343,13.505917276826795,0.02866042832983973
0.0033435,13.504665491037125,0.03344202205388495
0.003344,13.503437745625988,0.03822493493361647
0.0033445000000000003,13.502234044622087,0.04300914139205206
0.003345,13.501054391925809,0.04779461584799057
0.0033455,13.49989879130925,0.05258133271614831
0.003346,13.498767246416156,0.05736926640729566
0.0033465,13.497659760761952,0.062158391328393556
0.003347,13.496554853108576,0.0539274101629587
0.0033475,13.495383481966641,0.03956997734278037
0.0033480000000000003,13.494140452448926,0.025213828017178724
0.0033485,13.492825778623363,0.010859038411168837
0.003349,13.491441429075156,0.0
0.0033495,13.490036142322408,0.0
0.00335,13.488631001946226,0.0
0.0033505,13.487237767061915,0.004800057121761904
0.0033510000000000002,13.485868679970508,0.009601583821043428
0.0033515,13.484523745441319,0.014404554406205625
0.003352,13.483202968114686,0.019208943180603042
0.0033525,13.481906352501978,0.024014724442720924
0.003353,13.480633902985588,0.02882187248631242
0.0033535,13.47938562381892,0.03363036160053579
0.003354,13.47816151912636,0.03844016607009166
0.0033545000000000003,13.476961592903297,0.043251260175360226
0.003355,13.475785849016107,0.04806361819253856
0.0033555,13.474634291202126,0.05287721439377781
0.003356,13.473506923069662,0.05769202304732051
0.0033565,13.472403748098,0.0625080184176378
0.003357,13.471303285012185,0.054303903045795375
0.0033575000000000002,13.470136492285278,0.03997333122117121
0.003358,13.468898174991777,0.02564403795071445
0.0033585,13.467588347160623,0.011316099317110202
0.003359,13.466208457753774,0.0
0.0033595,13.464805799301393,0.0
0.00336,13.463403286951802,0.0
0.0033605,13.462012745569023,0.004826893724243578
0.0033610000000000003,13.460646485867622,0.00965525409078415
0.0033615,13.459304512587932,0.014485055265563266
0.003362,13.45798683034063,0.019316271409547156
0.0033625,13.456693443606689,0.024148876678864686
0.003363,13.455424356737401,0.028982845224945323
0.0033635,13.454179573954365,0.03381815119465711
0.0033640000000000002,13.452959099349465,0.03865476873044463
0.0033645,13.451762936884863,0.04349267197046705
